step 17938 | loss: 3.056768 | lr: 0.000130 | norm: 0.2059 | time: 1137.06ms | tok/sec: 461090.33
step 17939 | loss: 3.104414 | lr: 0.000130 | norm: 0.2071 | time: 1140.09ms | tok/sec: 459864.20
step 17940 | loss: 3.056639 | lr: 0.000130 | norm: 0.2021 | time: 1138.51ms | tok/sec: 460504.51
step 17941 | loss: 3.069807 | lr: 0.000130 | norm: 0.2089 | time: 1139.75ms | tok/sec: 460002.44
step 17942 | loss: 3.017038 | lr: 0.000130 | norm: 0.2128 | time: 1145.33ms | tok/sec: 457762.59
step 17943 | loss: 3.055640 | lr: 0.000130 | norm: 0.2206 | time: 1139.84ms | tok/sec: 459966.55
step 17944 | loss: 3.002162 | lr: 0.000130 | norm: 0.2154 | time: 1138.46ms | tok/sec: 460522.74
step 17945 | loss: 2.997106 | lr: 0.000129 | norm: 0.2124 | time: 1136.02ms | tok/sec: 461514.19
step 17946 | loss: 3.010145 | lr: 0.000129 | norm: 0.2157 | time: 1138.82ms | tok/sec: 460379.28
step 17947 | loss: 2.987189 | lr: 0.000129 | norm: 0.2107 | time: 1140.08ms | tok/sec: 459870.84
step 17948 | loss: 3.048186 | lr: 0.000129 | norm: 0.2039 | time: 1137.83ms | tok/sec: 460778.07
step 17949 | loss: 3.021444 | lr: 0.000129 | norm: 0.2205 | time: 1139.21ms | tok/sec: 460220.59
step 17950 | loss: 2.983000 | lr: 0.000129 | norm: 0.1961 | time: 1141.25ms | tok/sec: 459397.97
step 17951 | loss: 3.016322 | lr: 0.000129 | norm: 0.2105 | time: 1140.04ms | tok/sec: 459887.48
step 17952 | loss: 2.946237 | lr: 0.000129 | norm: 0.2000 | time: 1138.70ms | tok/sec: 460425.84
step 17953 | loss: 3.001251 | lr: 0.000129 | norm: 0.2146 | time: 1135.10ms | tok/sec: 461885.75
step 17954 | loss: 2.941427 | lr: 0.000129 | norm: 0.2181 | time: 1138.02ms | tok/sec: 460700.55
step 17955 | loss: 3.034542 | lr: 0.000129 | norm: 0.2206 | time: 1137.10ms | tok/sec: 461075.44
step 17956 | loss: 3.002138 | lr: 0.000129 | norm: 0.2036 | time: 1134.15ms | tok/sec: 462274.62
step 17957 | loss: 3.119171 | lr: 0.000129 | norm: 0.2266 | time: 1139.69ms | tok/sec: 460028.23
step 17958 | loss: 3.043388 | lr: 0.000129 | norm: 0.2196 | time: 1141.58ms | tok/sec: 459266.91
step 17959 | loss: 3.096860 | lr: 0.000129 | norm: 0.2099 | time: 1138.72ms | tok/sec: 460419.86
step 17960 | loss: 3.134800 | lr: 0.000129 | norm: 0.2512 | time: 1142.60ms | tok/sec: 458855.98
step 17961 | loss: 3.177159 | lr: 0.000129 | norm: 0.2433 | time: 1139.13ms | tok/sec: 460254.40
step 17962 | loss: 3.150475 | lr: 0.000129 | norm: 0.2208 | time: 1140.04ms | tok/sec: 459884.50
step 17963 | loss: 3.113077 | lr: 0.000129 | norm: 0.2171 | time: 1141.16ms | tok/sec: 459436.18
step 17964 | loss: 3.058762 | lr: 0.000129 | norm: 0.2377 | time: 1137.46ms | tok/sec: 460928.93
step 17965 | loss: 3.117257 | lr: 0.000129 | norm: 0.2105 | time: 1141.45ms | tok/sec: 459316.51
step 17966 | loss: 3.147285 | lr: 0.000129 | norm: 0.2294 | time: 1140.38ms | tok/sec: 459749.02
step 17967 | loss: 3.170431 | lr: 0.000129 | norm: 0.2205 | time: 1143.75ms | tok/sec: 458393.61
step 17968 | loss: 3.097850 | lr: 0.000129 | norm: 0.2137 | time: 1138.69ms | tok/sec: 460429.59
step 17969 | loss: 3.141580 | lr: 0.000129 | norm: 0.2489 | time: 1139.47ms | tok/sec: 460113.80
step 17970 | loss: 3.048028 | lr: 0.000129 | norm: 0.2145 | time: 1139.96ms | tok/sec: 459917.68
step 17971 | loss: 3.098155 | lr: 0.000129 | norm: 0.2260 | time: 1139.97ms | tok/sec: 459915.85
step 17972 | loss: 3.046083 | lr: 0.000129 | norm: 0.2191 | time: 1142.85ms | tok/sec: 458755.38
step 17973 | loss: 3.085902 | lr: 0.000129 | norm: 0.2099 | time: 1140.66ms | tok/sec: 459636.98
step 17974 | loss: 3.017065 | lr: 0.000129 | norm: 0.2144 | time: 1140.08ms | tok/sec: 459869.20
step 17975 | loss: 3.018585 | lr: 0.000129 | norm: 0.2104 | time: 1140.12ms | tok/sec: 459854.88
step 17976 | loss: 3.055629 | lr: 0.000129 | norm: 0.2156 | time: 1138.68ms | tok/sec: 460435.38
step 17977 | loss: 3.092319 | lr: 0.000129 | norm: 0.2249 | time: 1138.95ms | tok/sec: 460324.35
step 17978 | loss: 3.082811 | lr: 0.000129 | norm: 0.2157 | time: 1135.69ms | tok/sec: 461645.08
step 17979 | loss: 3.084586 | lr: 0.000129 | norm: 0.2128 | time: 1136.68ms | tok/sec: 461243.14
step 17980 | loss: 3.023343 | lr: 0.000129 | norm: 0.2342 | time: 1138.41ms | tok/sec: 460543.48
step 17981 | loss: 2.991177 | lr: 0.000129 | norm: 0.2296 | time: 1137.50ms | tok/sec: 460911.16
step 17982 | loss: 2.992080 | lr: 0.000129 | norm: 0.2004 | time: 1140.32ms | tok/sec: 459772.29
step 17983 | loss: 2.967879 | lr: 0.000129 | norm: 0.2128 | time: 1140.31ms | tok/sec: 459777.57
step 17984 | loss: 2.990340 | lr: 0.000129 | norm: 0.2136 | time: 1140.37ms | tok/sec: 459752.00
step 17985 | loss: 2.964731 | lr: 0.000129 | norm: 0.1938 | time: 1142.14ms | tok/sec: 459041.62
step 17986 | loss: 2.980252 | lr: 0.000129 | norm: 0.2136 | time: 1138.10ms | tok/sec: 460671.50
step 17987 | loss: 3.037012 | lr: 0.000129 | norm: 0.2039 | time: 1139.96ms | tok/sec: 459918.06
step 17988 | loss: 2.972438 | lr: 0.000129 | norm: 0.2115 | time: 1141.84ms | tok/sec: 459162.00
step 17989 | loss: 2.980611 | lr: 0.000129 | norm: 0.2228 | time: 1140.60ms | tok/sec: 459661.28
step 17990 | loss: 3.065114 | lr: 0.000129 | norm: 0.1983 | time: 1140.37ms | tok/sec: 459753.06
step 17991 | loss: 2.983633 | lr: 0.000129 | norm: 0.2665 | time: 1139.35ms | tok/sec: 460163.67
step 17992 | loss: 3.006324 | lr: 0.000129 | norm: 0.2282 | time: 1136.79ms | tok/sec: 461199.22
step 17993 | loss: 3.224755 | lr: 0.000129 | norm: 0.2749 | time: 1141.72ms | tok/sec: 459207.93
step 17994 | loss: 3.093405 | lr: 0.000129 | norm: 0.2352 | time: 1142.81ms | tok/sec: 458771.84
step 17995 | loss: 3.101678 | lr: 0.000129 | norm: 0.2519 | time: 1141.88ms | tok/sec: 459144.08
step 17996 | loss: 3.187614 | lr: 0.000129 | norm: 0.2342 | time: 1140.79ms | tok/sec: 459581.84
step 17997 | loss: 3.145724 | lr: 0.000129 | norm: 0.2535 | time: 1141.57ms | tok/sec: 459270.27
step 17998 | loss: 3.121529 | lr: 0.000129 | norm: 0.2092 | time: 1141.67ms | tok/sec: 459229.12
step 17999 | loss: 3.107200 | lr: 0.000129 | norm: 0.2281 | time: 1138.51ms | tok/sec: 460502.39
validation loss: 61.9730
step 18000 | loss: 3.084657 | lr: 0.000129 | norm: 0.2069 | time: 2332.10ms | tok/sec: 224814.13
step 18001 | loss: 3.151403 | lr: 0.000129 | norm: 0.2073 | time: 1138.06ms | tok/sec: 460686.66
step 18002 | loss: 3.129583 | lr: 0.000129 | norm: 0.1989 | time: 1138.93ms | tok/sec: 460334.46
step 18003 | loss: 3.122774 | lr: 0.000129 | norm: 0.2075 | time: 1140.05ms | tok/sec: 459882.48
step 18004 | loss: 3.050558 | lr: 0.000129 | norm: 0.2132 | time: 1136.95ms | tok/sec: 461134.81
step 18005 | loss: 3.180528 | lr: 0.000129 | norm: 0.3559 | time: 1136.34ms | tok/sec: 461381.14
step 18006 | loss: 3.070137 | lr: 0.000128 | norm: 0.2371 | time: 1138.44ms | tok/sec: 460531.23
step 18007 | loss: 3.012089 | lr: 0.000128 | norm: 0.2516 | time: 1140.82ms | tok/sec: 459570.31
step 18008 | loss: 3.088122 | lr: 0.000128 | norm: 0.2349 | time: 1140.96ms | tok/sec: 459515.38
step 18009 | loss: 3.012951 | lr: 0.000128 | norm: 0.2320 | time: 1139.76ms | tok/sec: 459997.15
step 18010 | loss: 3.059064 | lr: 0.000128 | norm: 0.2128 | time: 1140.75ms | tok/sec: 459599.22
step 18011 | loss: 3.058614 | lr: 0.000128 | norm: 0.2250 | time: 1139.50ms | tok/sec: 460101.67
step 18012 | loss: 3.049319 | lr: 0.000128 | norm: 0.2166 | time: 1142.04ms | tok/sec: 459081.77
step 18013 | loss: 3.046103 | lr: 0.000128 | norm: 0.2119 | time: 1142.17ms | tok/sec: 459027.82
step 18014 | loss: 3.024848 | lr: 0.000128 | norm: 0.2216 | time: 1143.73ms | tok/sec: 458401.73
step 18015 | loss: 3.048036 | lr: 0.000128 | norm: 0.2676 | time: 1143.71ms | tok/sec: 458411.77
step 18016 | loss: 3.003244 | lr: 0.000128 | norm: 0.2008 | time: 1138.10ms | tok/sec: 460667.93
step 18017 | loss: 3.021749 | lr: 0.000128 | norm: 0.2350 | time: 1137.83ms | tok/sec: 460778.26
step 18018 | loss: 3.055911 | lr: 0.000128 | norm: 0.2313 | time: 1138.41ms | tok/sec: 460544.92
step 18019 | loss: 3.005354 | lr: 0.000128 | norm: 0.2149 | time: 1138.11ms | tok/sec: 460663.69
step 18020 | loss: 3.036647 | lr: 0.000128 | norm: 0.2155 | time: 1139.73ms | tok/sec: 460011.00
step 18021 | loss: 3.019130 | lr: 0.000128 | norm: 0.2124 | time: 1139.15ms | tok/sec: 460245.92
step 18022 | loss: 2.986971 | lr: 0.000128 | norm: 0.1992 | time: 1140.20ms | tok/sec: 459821.03
step 18023 | loss: 3.032781 | lr: 0.000128 | norm: 0.2170 | time: 1142.15ms | tok/sec: 459034.53
step 18024 | loss: 2.984927 | lr: 0.000128 | norm: 0.1905 | time: 1142.43ms | tok/sec: 458924.65
step 18025 | loss: 2.982214 | lr: 0.000128 | norm: 0.1965 | time: 1141.14ms | tok/sec: 459441.93
step 18026 | loss: 2.984504 | lr: 0.000128 | norm: 0.1974 | time: 1138.82ms | tok/sec: 460377.74
step 18027 | loss: 2.998804 | lr: 0.000128 | norm: 0.2055 | time: 1137.96ms | tok/sec: 460727.00
step 18028 | loss: 3.080432 | lr: 0.000128 | norm: 0.2068 | time: 1139.83ms | tok/sec: 459969.72
step 18029 | loss: 3.046025 | lr: 0.000128 | norm: 0.2142 | time: 1140.10ms | tok/sec: 459861.70
step 18030 | loss: 3.158481 | lr: 0.000128 | norm: 0.2127 | time: 1139.75ms | tok/sec: 460000.99
step 18031 | loss: 3.135726 | lr: 0.000128 | norm: 0.2067 | time: 1138.73ms | tok/sec: 460416.19
step 18032 | loss: 3.110094 | lr: 0.000128 | norm: 0.2404 | time: 1141.21ms | tok/sec: 459414.77
step 18033 | loss: 3.128471 | lr: 0.000128 | norm: 0.2149 | time: 1141.18ms | tok/sec: 459426.00
step 18034 | loss: 3.074577 | lr: 0.000128 | norm: 0.2130 | time: 1139.97ms | tok/sec: 459914.89
step 18035 | loss: 3.149914 | lr: 0.000128 | norm: 0.2705 | time: 1140.17ms | tok/sec: 459832.95
step 18036 | loss: 3.155379 | lr: 0.000128 | norm: 0.2643 | time: 1139.20ms | tok/sec: 460224.15
step 18037 | loss: 3.085333 | lr: 0.000128 | norm: 0.2353 | time: 1140.62ms | tok/sec: 459653.02
step 18038 | loss: 3.114028 | lr: 0.000128 | norm: 0.2161 | time: 1140.61ms | tok/sec: 459657.54
step 18039 | loss: 3.047469 | lr: 0.000128 | norm: 0.2264 | time: 1139.17ms | tok/sec: 460235.04
step 18040 | loss: 3.016402 | lr: 0.000128 | norm: 0.2143 | time: 1143.94ms | tok/sec: 458319.38
step 18041 | loss: 3.073010 | lr: 0.000128 | norm: 0.2239 | time: 1141.34ms | tok/sec: 459362.28
step 18042 | loss: 3.042752 | lr: 0.000128 | norm: 0.2329 | time: 1141.29ms | tok/sec: 459383.00
step 18043 | loss: 3.066119 | lr: 0.000128 | norm: 0.2078 | time: 1140.62ms | tok/sec: 459652.25
step 18044 | loss: 3.115891 | lr: 0.000128 | norm: 0.2082 | time: 1141.45ms | tok/sec: 459319.48
step 18045 | loss: 3.089371 | lr: 0.000128 | norm: 0.2109 | time: 1140.29ms | tok/sec: 459784.40
step 18046 | loss: 3.047510 | lr: 0.000128 | norm: 0.2056 | time: 1139.00ms | tok/sec: 460303.53
step 18047 | loss: 3.035735 | lr: 0.000128 | norm: 0.2082 | time: 1137.93ms | tok/sec: 460738.01
step 18048 | loss: 3.074932 | lr: 0.000128 | norm: 0.2068 | time: 1139.31ms | tok/sec: 460179.85
step 18049 | loss: 3.047683 | lr: 0.000128 | norm: 0.1984 | time: 1136.56ms | tok/sec: 461293.07
step 18050 | loss: 3.075931 | lr: 0.000128 | norm: 0.1969 | time: 1138.36ms | tok/sec: 460564.99
step 18051 | loss: 2.984184 | lr: 0.000128 | norm: 0.2123 | time: 1140.29ms | tok/sec: 459784.01
step 18052 | loss: 2.996149 | lr: 0.000128 | norm: 0.1986 | time: 1138.63ms | tok/sec: 460453.12
step 18053 | loss: 2.986280 | lr: 0.000128 | norm: 0.1983 | time: 1141.32ms | tok/sec: 459368.90
step 18054 | loss: 2.969129 | lr: 0.000128 | norm: 0.2225 | time: 1140.99ms | tok/sec: 459501.74
step 18055 | loss: 3.009039 | lr: 0.000128 | norm: 0.1985 | time: 1140.03ms | tok/sec: 459888.15
step 18056 | loss: 2.970716 | lr: 0.000128 | norm: 0.1975 | time: 1139.48ms | tok/sec: 460109.75
step 18057 | loss: 3.107337 | lr: 0.000128 | norm: 0.2236 | time: 1138.13ms | tok/sec: 460655.68
step 18058 | loss: 3.044964 | lr: 0.000128 | norm: 0.2089 | time: 1139.74ms | tok/sec: 460004.75
step 18059 | loss: 2.998818 | lr: 0.000128 | norm: 0.2036 | time: 1138.96ms | tok/sec: 460321.36
step 18060 | loss: 2.958967 | lr: 0.000128 | norm: 0.2205 | time: 1139.84ms | tok/sec: 459967.70
step 18061 | loss: 3.016250 | lr: 0.000128 | norm: 0.2319 | time: 1139.70ms | tok/sec: 460023.42
step 18062 | loss: 2.978661 | lr: 0.000128 | norm: 0.2382 | time: 1140.46ms | tok/sec: 459714.71
step 18063 | loss: 2.995502 | lr: 0.000128 | norm: 0.2423 | time: 1139.61ms | tok/sec: 460058.83
step 18064 | loss: 3.079662 | lr: 0.000128 | norm: 0.2280 | time: 1140.14ms | tok/sec: 459846.80
step 18065 | loss: 3.130143 | lr: 0.000128 | norm: 0.2510 | time: 1139.94ms | tok/sec: 459926.14
step 18066 | loss: 3.141966 | lr: 0.000128 | norm: 0.2374 | time: 1137.98ms | tok/sec: 460717.35
step 18067 | loss: 3.099246 | lr: 0.000128 | norm: 0.2461 | time: 1140.00ms | tok/sec: 459902.19
step 18068 | loss: 3.044816 | lr: 0.000128 | norm: 0.2891 | time: 1140.07ms | tok/sec: 459873.34
step 18069 | loss: 3.055578 | lr: 0.000128 | norm: 0.2367 | time: 1141.24ms | tok/sec: 459402.87
step 18070 | loss: 3.104690 | lr: 0.000128 | norm: 0.2434 | time: 1142.55ms | tok/sec: 458874.27
step 18071 | loss: 3.042649 | lr: 0.000127 | norm: 0.2329 | time: 1136.89ms | tok/sec: 461160.82
step 18072 | loss: 3.043461 | lr: 0.000127 | norm: 0.2422 | time: 1138.67ms | tok/sec: 460438.08
step 18073 | loss: 3.112826 | lr: 0.000127 | norm: 0.2520 | time: 1138.76ms | tok/sec: 460402.51
step 18074 | loss: 3.074163 | lr: 0.000127 | norm: 0.2204 | time: 1141.34ms | tok/sec: 459362.37
step 18075 | loss: 3.063824 | lr: 0.000127 | norm: 0.2288 | time: 1140.93ms | tok/sec: 459526.42
step 18076 | loss: 3.031568 | lr: 0.000127 | norm: 0.2181 | time: 1140.03ms | tok/sec: 459889.11
step 18077 | loss: 3.052993 | lr: 0.000127 | norm: 0.2191 | time: 1138.33ms | tok/sec: 460576.66
step 18078 | loss: 3.073909 | lr: 0.000127 | norm: 0.2119 | time: 1140.10ms | tok/sec: 459862.38
step 18079 | loss: 3.057442 | lr: 0.000127 | norm: 0.2178 | time: 1140.06ms | tok/sec: 459877.86
step 18080 | loss: 3.045604 | lr: 0.000127 | norm: 0.2227 | time: 1139.74ms | tok/sec: 460005.32
step 18081 | loss: 3.036856 | lr: 0.000127 | norm: 0.2087 | time: 1139.92ms | tok/sec: 459935.47
step 18082 | loss: 3.103445 | lr: 0.000127 | norm: 0.2121 | time: 1138.37ms | tok/sec: 460561.03
step 18083 | loss: 3.075771 | lr: 0.000127 | norm: 0.2186 | time: 1140.94ms | tok/sec: 459523.16
step 18084 | loss: 3.066313 | lr: 0.000127 | norm: 0.2222 | time: 1137.61ms | tok/sec: 460869.14
step 18085 | loss: 3.114809 | lr: 0.000127 | norm: 0.2369 | time: 1136.97ms | tok/sec: 461126.59
step 18086 | loss: 3.070068 | lr: 0.000127 | norm: 0.2233 | time: 1140.49ms | tok/sec: 459705.77
step 18087 | loss: 3.014490 | lr: 0.000127 | norm: 0.2214 | time: 1141.46ms | tok/sec: 459314.97
step 18088 | loss: 3.039861 | lr: 0.000127 | norm: 0.2177 | time: 1144.36ms | tok/sec: 458151.03
step 18089 | loss: 3.056540 | lr: 0.000127 | norm: 0.2291 | time: 1141.86ms | tok/sec: 459154.62
step 18090 | loss: 2.964034 | lr: 0.000127 | norm: 0.2296 | time: 1145.93ms | tok/sec: 457521.25
step 18091 | loss: 3.033463 | lr: 0.000127 | norm: 0.1966 | time: 1139.14ms | tok/sec: 460250.35
step 18092 | loss: 3.015401 | lr: 0.000127 | norm: 0.2030 | time: 1138.98ms | tok/sec: 460313.46
step 18093 | loss: 2.978858 | lr: 0.000127 | norm: 0.2286 | time: 1136.83ms | tok/sec: 461183.84
step 18094 | loss: 2.993438 | lr: 0.000127 | norm: 0.2051 | time: 1142.05ms | tok/sec: 459074.29
step 18095 | loss: 2.995904 | lr: 0.000127 | norm: 0.2176 | time: 1137.34ms | tok/sec: 460975.50
step 18096 | loss: 3.004615 | lr: 0.000127 | norm: 0.2297 | time: 1138.11ms | tok/sec: 460665.33
step 18097 | loss: 2.946946 | lr: 0.000127 | norm: 0.1926 | time: 1838.06ms | tok/sec: 285239.41
step 18098 | loss: 2.949363 | lr: 0.000127 | norm: 0.2053 | time: 1139.73ms | tok/sec: 460010.33
step 18099 | loss: 3.080026 | lr: 0.000127 | norm: 0.2397 | time: 1142.33ms | tok/sec: 458964.59
validation loss: 61.9790
step 18100 | loss: 3.044234 | lr: 0.000127 | norm: 0.2273 | time: 2323.37ms | tok/sec: 225658.03
step 18101 | loss: 3.110092 | lr: 0.000127 | norm: 0.2101 | time: 1143.30ms | tok/sec: 458576.29
step 18102 | loss: 3.093160 | lr: 0.000127 | norm: 0.2190 | time: 1137.50ms | tok/sec: 460913.96
step 18103 | loss: 3.070559 | lr: 0.000127 | norm: 0.2164 | time: 1139.37ms | tok/sec: 460155.01
step 18104 | loss: 3.056656 | lr: 0.000127 | norm: 0.2217 | time: 1141.63ms | tok/sec: 459246.68
step 18105 | loss: 3.087661 | lr: 0.000127 | norm: 0.2137 | time: 1137.41ms | tok/sec: 460950.57
step 18106 | loss: 2.981388 | lr: 0.000127 | norm: 0.2719 | time: 1136.54ms | tok/sec: 461300.90
step 18107 | loss: 3.053138 | lr: 0.000127 | norm: 0.2930 | time: 1138.79ms | tok/sec: 460388.72
step 18108 | loss: 3.136187 | lr: 0.000127 | norm: 0.2497 | time: 1139.98ms | tok/sec: 459909.89
step 18109 | loss: 3.047780 | lr: 0.000127 | norm: 0.2419 | time: 1140.16ms | tok/sec: 459835.45
step 18110 | loss: 3.042628 | lr: 0.000127 | norm: 0.2391 | time: 1139.23ms | tok/sec: 460214.23
step 18111 | loss: 3.069584 | lr: 0.000127 | norm: 0.2160 | time: 1140.66ms | tok/sec: 459635.05
step 18112 | loss: 3.031822 | lr: 0.000127 | norm: 0.2178 | time: 1140.53ms | tok/sec: 459686.55
step 18113 | loss: 3.057042 | lr: 0.000127 | norm: 0.2154 | time: 1142.24ms | tok/sec: 458998.31
step 18114 | loss: 3.043249 | lr: 0.000127 | norm: 0.2327 | time: 1138.37ms | tok/sec: 460562.29
step 18115 | loss: 3.027826 | lr: 0.000127 | norm: 0.2173 | time: 1137.70ms | tok/sec: 460831.18
step 18116 | loss: 3.060445 | lr: 0.000127 | norm: 0.2309 | time: 1139.02ms | tok/sec: 460299.29
step 18117 | loss: 3.027679 | lr: 0.000127 | norm: 0.2199 | time: 1142.14ms | tok/sec: 459041.52
step 18118 | loss: 3.064587 | lr: 0.000127 | norm: 0.2312 | time: 1140.19ms | tok/sec: 459825.84
step 18119 | loss: 3.041860 | lr: 0.000127 | norm: 0.2108 | time: 1139.32ms | tok/sec: 460176.86
step 18120 | loss: 3.031326 | lr: 0.000127 | norm: 0.2086 | time: 1138.87ms | tok/sec: 460358.94
step 18121 | loss: 3.042104 | lr: 0.000127 | norm: 0.2125 | time: 1139.85ms | tok/sec: 459960.87
step 18122 | loss: 3.053170 | lr: 0.000127 | norm: 0.2184 | time: 1141.53ms | tok/sec: 459286.58
step 18123 | loss: 3.013993 | lr: 0.000127 | norm: 0.2122 | time: 1139.87ms | tok/sec: 459955.58
step 18124 | loss: 2.973614 | lr: 0.000127 | norm: 0.2042 | time: 1137.62ms | tok/sec: 460865.85
step 18125 | loss: 3.054821 | lr: 0.000127 | norm: 0.2093 | time: 1140.35ms | tok/sec: 459762.19
step 18126 | loss: 2.915923 | lr: 0.000127 | norm: 0.2047 | time: 1141.10ms | tok/sec: 459458.25
step 18127 | loss: 3.001707 | lr: 0.000127 | norm: 0.1985 | time: 1139.72ms | tok/sec: 460015.72
step 18128 | loss: 2.983690 | lr: 0.000127 | norm: 0.2043 | time: 1140.15ms | tok/sec: 459840.16
step 18129 | loss: 3.000305 | lr: 0.000127 | norm: 0.2174 | time: 1137.04ms | tok/sec: 461098.55
step 18130 | loss: 3.020289 | lr: 0.000127 | norm: 0.1994 | time: 1138.36ms | tok/sec: 460562.38
step 18131 | loss: 3.057094 | lr: 0.000127 | norm: 0.2171 | time: 1140.92ms | tok/sec: 459529.21
step 18132 | loss: 3.022997 | lr: 0.000127 | norm: 0.2029 | time: 1141.08ms | tok/sec: 459467.76
step 18133 | loss: 2.950944 | lr: 0.000127 | norm: 0.1947 | time: 1139.38ms | tok/sec: 460152.50
step 18134 | loss: 3.013383 | lr: 0.000127 | norm: 0.2184 | time: 1138.57ms | tok/sec: 460479.73
step 18135 | loss: 3.071043 | lr: 0.000127 | norm: 0.2292 | time: 1139.02ms | tok/sec: 460297.75
step 18136 | loss: 3.159785 | lr: 0.000127 | norm: 0.2612 | time: 1139.94ms | tok/sec: 459927.49
step 18137 | loss: 3.108520 | lr: 0.000127 | norm: 0.2224 | time: 1137.68ms | tok/sec: 460839.97
step 18138 | loss: 3.085743 | lr: 0.000127 | norm: 0.2373 | time: 1137.69ms | tok/sec: 460834.37
step 18139 | loss: 3.063223 | lr: 0.000127 | norm: 0.2251 | time: 1137.27ms | tok/sec: 461003.82
step 18140 | loss: 3.056812 | lr: 0.000126 | norm: 0.2199 | time: 1136.68ms | tok/sec: 461243.24
step 18141 | loss: 3.081779 | lr: 0.000126 | norm: 0.2266 | time: 1139.35ms | tok/sec: 460162.42
step 18142 | loss: 3.073172 | lr: 0.000126 | norm: 0.2263 | time: 1136.12ms | tok/sec: 461471.67
step 18143 | loss: 3.082736 | lr: 0.000126 | norm: 0.2799 | time: 1139.61ms | tok/sec: 460059.60
step 18144 | loss: 3.063683 | lr: 0.000126 | norm: 0.2224 | time: 1140.42ms | tok/sec: 459731.63
step 18145 | loss: 3.052869 | lr: 0.000126 | norm: 0.2179 | time: 1140.68ms | tok/sec: 459626.31
step 18146 | loss: 3.049569 | lr: 0.000126 | norm: 0.2274 | time: 1140.67ms | tok/sec: 459630.25
step 18147 | loss: 3.085803 | lr: 0.000126 | norm: 0.2136 | time: 1138.17ms | tok/sec: 460640.53
step 18148 | loss: 3.013010 | lr: 0.000126 | norm: 0.2180 | time: 1137.99ms | tok/sec: 460712.23
step 18149 | loss: 3.062503 | lr: 0.000126 | norm: 0.2320 | time: 1140.27ms | tok/sec: 459791.22
step 18150 | loss: 3.034018 | lr: 0.000126 | norm: 0.2054 | time: 1141.65ms | tok/sec: 459236.51
step 18151 | loss: 3.010319 | lr: 0.000126 | norm: 0.2521 | time: 1145.10ms | tok/sec: 457851.99
step 18152 | loss: 3.053395 | lr: 0.000126 | norm: 0.2194 | time: 1141.20ms | tok/sec: 459417.84
step 18153 | loss: 3.072874 | lr: 0.000126 | norm: 0.2304 | time: 1136.39ms | tok/sec: 461362.17
step 18154 | loss: 3.124448 | lr: 0.000126 | norm: 0.2286 | time: 1138.77ms | tok/sec: 460397.01
step 18155 | loss: 3.118197 | lr: 0.000126 | norm: 0.2095 | time: 1138.24ms | tok/sec: 460612.35
step 18156 | loss: 3.059274 | lr: 0.000126 | norm: 0.2252 | time: 1138.80ms | tok/sec: 460388.05
step 18157 | loss: 3.062599 | lr: 0.000126 | norm: 0.2075 | time: 1137.53ms | tok/sec: 460899.95
step 18158 | loss: 3.008436 | lr: 0.000126 | norm: 0.2247 | time: 1138.86ms | tok/sec: 460362.70
step 18159 | loss: 2.987161 | lr: 0.000126 | norm: 0.2040 | time: 1142.11ms | tok/sec: 459051.87
step 18160 | loss: 2.959727 | lr: 0.000126 | norm: 0.2297 | time: 1142.20ms | tok/sec: 459015.07
step 18161 | loss: 3.018895 | lr: 0.000126 | norm: 0.2136 | time: 1139.55ms | tok/sec: 460081.74
step 18162 | loss: 2.978793 | lr: 0.000126 | norm: 0.2312 | time: 1138.04ms | tok/sec: 460691.87
step 18163 | loss: 3.009959 | lr: 0.000126 | norm: 0.2310 | time: 1138.21ms | tok/sec: 460625.38
step 18164 | loss: 2.962734 | lr: 0.000126 | norm: 0.2364 | time: 1140.00ms | tok/sec: 459902.29
step 18165 | loss: 3.022165 | lr: 0.000126 | norm: 0.2142 | time: 1141.81ms | tok/sec: 459171.30
step 18166 | loss: 2.946151 | lr: 0.000126 | norm: 0.1942 | time: 1140.84ms | tok/sec: 459561.28
step 18167 | loss: 3.010944 | lr: 0.000126 | norm: 0.2440 | time: 1137.55ms | tok/sec: 460893.86
step 18168 | loss: 2.912024 | lr: 0.000126 | norm: 0.2075 | time: 1136.77ms | tok/sec: 461208.99
step 18169 | loss: 2.984252 | lr: 0.000126 | norm: 0.2091 | time: 1137.73ms | tok/sec: 460820.94
step 18170 | loss: 3.012787 | lr: 0.000126 | norm: 0.2088 | time: 1135.38ms | tok/sec: 461773.24
step 18171 | loss: 3.099739 | lr: 0.000126 | norm: 0.2219 | time: 1137.77ms | tok/sec: 460802.31
step 18172 | loss: 3.016715 | lr: 0.000126 | norm: 0.2328 | time: 1139.36ms | tok/sec: 460158.86
step 18173 | loss: 3.026277 | lr: 0.000126 | norm: 0.2295 | time: 1136.38ms | tok/sec: 461365.85
step 18174 | loss: 3.070824 | lr: 0.000126 | norm: 0.2564 | time: 1140.95ms | tok/sec: 459519.32
step 18175 | loss: 3.061367 | lr: 0.000126 | norm: 0.2085 | time: 1138.17ms | tok/sec: 460643.13
step 18176 | loss: 3.076473 | lr: 0.000126 | norm: 0.2162 | time: 1137.44ms | tok/sec: 460937.24
step 18177 | loss: 3.046334 | lr: 0.000126 | norm: 0.2421 | time: 1139.92ms | tok/sec: 459933.65
step 18178 | loss: 3.035789 | lr: 0.000126 | norm: 0.2153 | time: 1140.85ms | tok/sec: 459559.36
